date,store_id,day_sin,day_cos,weekday_sin,weekday_cos,month_sin,month_cos,weekend,holiday,actual_holiday,cash_balance,net_inflow
2019-06-10,S001,0.8978045395707416,-0.4403941515576344,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,0,3672322.267235946,72449.18407568359
2019-06-11,S001,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,3745067.0917536174,72744.82451767164
2019-06-12,S001,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0,0,0,3824307.1043022894,79240.01254867314
2019-06-13,S001,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,3501992.824118296,-322314.28018399474
2019-06-14,S001,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,3538905.983819543,36913.159701247336
2019-06-15,S001,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1,1,0,3407601.40444561,-131304.57937393297
2019-06-16,S001,-0.10116832198743204,-0.9948693233918952,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,1,0,3483754.0847525704,76152.6803069604
2019-06-17,S001,-0.2993631229733582,-0.9541392564000488,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,0,3559562.9004345024,75808.81568193197
2019-06-18,S001,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,3631250.2302815737,71687.3298470715
2019-06-19,S001,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0,0,0,3708090.005890361,76839.77560878725
2019-06-20,S001,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,3788501.3556554415,80411.34976508036
2019-06-21,S001,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,3876961.906739483,88460.55108404176
2019-06-22,S001,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1,1,0,3955036.13371437,78074.22697488697
2019-06-23,S001,-0.9987165071710528,-0.05064916883871355,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,1,0,4030333.2475316008,75297.11381723058
2019-06-24,S001,-0.9884683243281114,0.15142777750457667,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,0,3049879.337889693,-980453.9096419074
2019-06-25,S001,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,3133338.802340348,83459.46445065392
2019-06-26,S001,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0,0,0,3222167.7882367955,88828.98589644814
2019-06-27,S001,-0.72479278722912,0.6889669190756865,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,3317691.167189376,95523.3789525804
2019-06-28,S001,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,3420124.768868692,102433.60167931608
2019-06-29,S001,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1,1,0,3513547.292465284,93422.52359659158
2019-06-30,S001,-0.20129852008866114,0.9795299412524943,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1,1,0,3373672.62509553,-139874.66736975388
2019-07-01,S001,0.20129852008866006,0.9795299412524945,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,0,2446182.481162186,-927490.1439333442
2019-07-02,S001,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,0,2517034.899754346,70852.41859216
2019-07-03,S001,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,0,2595181.3225595737,78146.42280522788
2019-07-04,S001,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,0,2676586.8492262284,81405.52666665471
2019-07-05,S001,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,0,2685353.569214174,8766.719987945442
2019-07-06,S001,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,1,0,2764295.708515236,78942.13930106156
2019-07-07,S001,0.9884683243281114,0.1514277775045767,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,1,0,2839343.350463069,75047.64194783334
2019-07-08,S001,0.9987165071710528,-0.05064916883871264,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,0,2911928.863624776,72585.51316170696
2019-07-09,S001,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,0,2982185.2493213373,70256.38569656135
2019-07-10,S001,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,0,3058959.72113317,76774.47181183318
2019-07-11,S001,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,0,3141435.9882877534,82476.26715458263
2019-07-12,S001,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,0,3231282.2907923544,89846.30250460102
2019-07-13,S001,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,1,0,3307992.383580936,76710.09278858107
2019-07-14,S001,0.29936312297335804,-0.9541392564000488,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,1,0,3383110.749935793,75118.36635485772
2019-07-15,S001,0.10116832198743272,-0.994869323391895,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,0,3301004.197610253,-82106.55232554028
2019-07-16,S001,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,0,3371987.7294734498,70983.53186319691
2019-07-17,S001,-0.2993631229733582,-0.9541392564000488,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,0,3449916.137334692,77928.40786124159
2019-07-18,S001,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,0,3126045.99889717,-323870.1384375206
2019-07-19,S001,-0.651372482722222,-0.7587581226927911,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,0,3214707.0282609216,88661.02936375083
2019-07-20,S001,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,1,0,3029303.2799712075,-185403.74828971387
2019-07-21,S001,-0.8978045395707417,-0.44039415155763423,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,1,0,3105404.6773575665,76101.3973863591
2019-07-22,S001,-0.9680771188662041,-0.2506525322587213,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,0,3180352.7944158977,74948.11705833126
2019-07-23,S001,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,0,3253551.991107548,73199.19669165048
2019-07-24,S001,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,0,3329819.930662732,76267.9395551841
2019-07-25,S001,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,0,2420376.347142768,-909443.583519964
2019-07-26,S001,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,0,2524862.100463146,104485.75332037776
2019-07-27,S001,-0.72479278722912,0.6889669190756865,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,1,0,2616060.192750523,91198.09228737705
2019-07-28,S001,-0.5712682150947924,0.8207634412072763,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,1,0,2703471.7316247555,87411.53887423265
2019-07-29,S001,-0.3943558551133187,0.9189578116202306,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,0,2793210.266448485,89738.53482372945
2019-07-30,S001,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,0,2876757.651833366,83547.38538488105
2019-07-31,S001,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,0,1900845.488119598,-975912.163713768
2019-08-01,S001,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,1976056.1249442117,75210.6368246135
2019-08-02,S001,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,2058250.2389127205,82194.11396850909
2019-08-03,S001,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,1,0,2128953.9242418893,70703.6853291689
2019-08-04,S001,0.72479278722912,0.6889669190756866,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,2197809.3134932336,68855.3892513444
2019-08-05,S001,0.8486442574947509,0.5289640103269624,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,2181839.7586797005,-15969.554813532974
2019-08-06,S001,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,2247011.7842074954,65172.02552779466
2019-08-07,S001,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,1904430.6668345165,-342581.11737297894
2019-08-08,S001,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,1979016.6714319924,74586.004597476
2019-08-09,S001,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,2063663.9827939349,84647.31136194247
2019-08-10,S001,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,1,0,1546213.0038775806,-517450.97891635424
2019-08-11,S001,0.7907757369376989,-0.6121059825476626,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,1615339.0623928132,69126.05851523254
2019-08-12,S001,0.6513724827222223,-0.758758122692791,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,1680650.9932555049,65311.93086269169
2019-08-13,S001,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,1745372.1930751083,64721.19981960349
2019-08-14,S001,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,1838594.070808312,93221.87773320386
2019-08-15,S001,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,1,1,1742560.246620908,-96033.82418740429
2019-08-16,S001,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,1823037.2858475691,80477.0392266614
2019-08-17,S001,-0.2993631229733582,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,1,0,1893660.6055969868,70623.3197494175
2019-08-18,S001,-0.4853019625310808,-0.8743466161445822,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,1962773.441152673,69112.83555568624
2019-08-19,S001,-0.651372482722222,-0.7587581226927911,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,2028862.309565559,66088.86841288599
2019-08-20,S001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,2094383.217580221,65520.90801466189
2019-08-21,S001,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,2164908.0173296416,70524.79974942091
2019-08-22,S001,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,2238410.560383365,73502.54305372325
2019-08-23,S001,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,2322759.793563151,84349.23317978563
2019-08-24,S001,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,1,0,2394758.947186802,71999.15362365106
2019-08-25,S001,-0.9377521321470804,0.3473052528448203,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,2470973.657815362,76214.71062855965
2019-08-26,S001,-0.8486442574947509,0.5289640103269624,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,2548155.5125982524,77181.85478289063
2019-08-27,S001,-0.72479278722912,0.6889669190756865,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,2622577.0014050608,74421.48880680827
2019-08-28,S001,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,2704644.156579549,82067.15517448807
2019-08-29,S001,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,2788853.799599383,84209.64301983388
2019-08-30,S001,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,2615119.7970340224,-173734.0025653604
2019-08-31,S001,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,1,0,2418009.59358061,-197110.20345341245
2019-09-01,S001,0.20129852008866006,0.9795299412524945,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,1,0,2494822.498870327,76812.90528971724
2019-09-02,S001,0.39435585511331855,0.9189578116202306,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,2567669.8388943234,72847.3400239963
2019-09-03,S001,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,2640073.51093999,72403.672045667
2019-09-04,S001,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,2717795.8174367915,77722.30649680096
2019-09-05,S001,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,2717361.8678211845,-433.9496156070891
2019-09-06,S001,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,2810295.409574624,92933.54175343926
2019-09-07,S001,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,1,0,2889792.07289541,79496.66332078623
2019-09-08,S001,0.9987165071710528,-0.05064916883871264,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,1,0,2964087.4121167464,74295.33922133634
2019-09-09,S001,0.9680771188662043,-0.2506525322587204,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,3039075.9477971005,74988.5356803543
2019-09-10,S001,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,3113730.9416653723,74654.9938682716
2019-09-11,S001,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,3193234.5875794822,79503.64591411008
2019-09-12,S001,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,3273822.517206641,80587.92962715887
2019-09-13,S001,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,3363902.831529973,90080.3143233324
2019-09-14,S001,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,1,0,3444602.0015997835,80699.17006980993
2019-09-15,S001,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,1,0,3363429.391734356,-81172.60986542732
2019-09-16,S001,-0.10116832198743204,-0.9948693233918952,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,3437208.931749959,73779.54001560286
2019-09-17,S001,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,3510189.7398828766,72980.80813291752
2019-09-18,S001,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,3587099.1941393525,76909.45425647609
2019-09-19,S001,-0.651372482722222,-0.7587581226927911,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,3669031.440990605,81932.24685125214
2019-09-20,S001,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,3754870.671378641,85839.23038803662
2019-09-21,S001,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,1,0,2593662.594423706,-1161208.0769549345
2019-09-22,S001,-0.9680771188662041,-0.2506525322587213,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,1,0,2668844.933363116,75182.33893940937
2019-09-23,S001,-0.9987165071710528,-0.05064916883871355,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,2568149.6389247887,-100695.294438327
2019-09-24,S001,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,2642239.587410737,74089.94848594804
2019-09-25,S001,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,2591363.2913145674,-50876.29609616951
