date,day_sin,day_cos,weekday_sin,weekday_cos,month_sin,month_cos,weekend,holiday,actual_holiday,oil_price,euribor,consumer_confidence,inflation_index,consumer_prices,fao,pandemic_uncertainty,daily_nonfood_sales,daily_food_sales,daily_total_sales,supplier_revenue_monthly,cogs_payment,pos_commission_rate,waste_rate,daily_salary,services,logistics,marketing,it,admin,other,insurance,taxes,rent,cash_balance,net_inflow
2019-03-03,0.5712682150947923,0.8207634412072763,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1,1,0,65.06999969482422,-0.3092717357910904,100.82572258064516,102.81290322580644,109.78709677419356,98.31628626726136,0.0870069433333333,94390.31,397594.03,491984.3271973276,0.0,0.0,-4343.057620072932,-7385.538861477192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26673088.416523077,480255.7307157776
2019-03-04,0.72479278722912,0.6889669190756866,0.0,1.0,1.0,6.123233995736766e-17,0,0,0,65.66999816894531,-0.3093123655913977,100.82118387096774,102.81935483870969,109.58064516129032,98.42771236902902,0.0884332866666666,90988.16,383262.24,474250.4272324814,0.0,0.0,-4186.514762471839,-7119.338927925297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27136032.99006516,462944.57354208425
2019-03-05,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,0,65.86000061035156,-0.3093529953917049,100.81664516129032,102.8258064516129,109.3741935483871,98.53913847079671,0.08985963,88828.45,374163.8,462992.24076864414,0.0,0.0,-4087.136866917473,-6950.349725412114,0.0,0.0,0.0,0.0,-75000.0,-59000.0,0.0,0.0,0.0,-345000.0,27108987.74424147,-27045.245823685425
2019-03-06,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0,0,0,65.98999786376953,-0.3093936251920121,100.8121064516129,102.83225806451613,109.16774193548387,98.6505645725644,0.0912859733333333,98827.7,416281.43,515109.1236067892,0.0,0.0,-4547.212850876684,-7732.73629588056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27611816.918701503,502829.174460032
2019-03-07,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,0,0,66.30000305175781,-0.3094342549923193,100.80756774193549,102.83870967741936,108.96129032258064,98.7619906743321,0.0927123166666666,104830.04,441563.13,546393.1717375375,0.0,0.0,-4823.384433361404,-8202.386496403977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28145184.319509275,533367.4008077721
2019-03-08,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,0,65.73999786376953,-0.3094748847926266,100.80302903225808,102.84516129032258,108.7548387096774,98.8734167760998,0.09413866,112997.19,475963.11,588960.3081091583,0.0,0.0,-5199.160407138662,-8841.41970744371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28720104.04750385,574919.727994576
2019-03-09,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1,1,0,65.73999786376953,-0.3095155145929338,100.79849032258063,102.8516129032258,108.5483870967742,98.98484287786746,0.0955650033333333,100218.76,422136.99,522355.7650961237,0.0,0.0,-4611.202082927016,-7841.576503923343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29230007.03401312,509902.98650927335
2019-03-10,0.8978045395707416,-0.4403941515576344,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1,1,0,65.73999786376953,-0.309556144393241,100.79395161290324,102.85806451612903,108.34193548387096,99.09626897963516,0.0969913466666666,95141.78,400750.64,495892.4268758444,0.0,-11532116.01157969,-4377.597334229721,-7444.327675769901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18181961.52429928,-11048045.509713843
2019-03-11,0.7907757369376989,-0.6121059825476626,0.0,1.0,1.0,6.123233995736766e-17,0,0,0,66.58000183105469,-0.3095967741935482,100.7894129032258,102.86451612903224,108.13548387096776,99.20769508140285,0.09841769,91570.98,385708.76,477279.74309866055,0.0,0.0,-4213.295438570203,-7164.931165565342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18647863.040793806,465901.516494525
2019-03-12,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,0,66.66999816894531,-0.3096374039938555,100.7848741935484,102.87096774193547,107.92903225806452,99.31912118317054,0.0998440333333333,90898.32,382874.25,473772.5658178883,0.0,0.0,-4182.3405428355,-7112.297961321881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19110340.968107536,462477.9273137309
2019-03-13,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0,0,0,67.55000305175781,-0.3096780337941627,100.78033548387096,102.87741935483872,107.72258064516129,99.43054728493824,0.1012703766666666,99731.51,420079.34,519810.8598357778,0.0,0.0,-4588.760626487063,-7803.445382952241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19617759.621933877,507418.6538263385
2019-03-14,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,0,0,67.2300033569336,-0.3097186635944699,100.77579677419357,102.88387096774191,107.51612903225806,99.5419733867059,0.10269672,102617.37,432233.47,534850.8186781091,0.0,0.0,-4721.535872587673,-8029.2452592681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20139859.65948013,522100.03754625336
2019-03-15,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,0,67.16000366210938,-0.3097592933947771,100.77125806451612,102.89032258064516,107.30967741935484,99.6533994884736,0.1041230633333333,115614.38,486976.58,602590.9577541313,0.0,-1924290.2797395885,-5319.536759959038,-9046.189618076623,0.0,-554546.8370719154,-224292.59072580648,-110000.0,0.0,0.0,-116672.37903225808,0.0,0.0,0.0,17798282.804286655,-2341576.8551934725
2019-03-16,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1,1,0,67.16000366210938,-0.3097999231950843,100.76671935483871,102.89677419354838,107.10322580645162,99.76482559024129,0.1055494066666666,94721.76,398974.04,493695.7929015922,0.0,0.0,-4358.240636776433,-7411.45563289536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18280208.900918577,481926.0966319204
2019-03-17,-0.2993631229733582,-0.9541392564000488,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1,1,0,67.16000366210938,-0.3098405529953916,100.7621806451613,102.90322580645162,106.89677419354838,99.87625169200898,0.10697575,95662.81,402936.54,498599.34879574255,0.0,0.0,-4401.53394865154,-7485.086236026181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18766921.62952964,486712.7286110648
2019-03-18,-0.4853019625310808,-0.8743466161445822,0.0,1.0,1.0,6.123233995736766e-17,0,0,0,67.54000091552734,-0.3098811827956989,100.75764193548387,102.90967741935484,106.69032258064516,99.98767779377668,0.1084020933333333,92521.56,389704.22,482225.80283809593,0.0,0.0,-4256.997248121848,-7239.29983721441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19237651.1352824,470729.5057527597
2019-03-19,-0.651372482722222,-0.7587581226927911,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,0,67.61000061035156,-0.3099218125960061,100.75310322580646,102.91612903225808,106.48387096774194,100.09910389554436,0.1098284366666666,89942.28,378839.06,468781.326487659,0.0,0.0,-4138.317429518553,-7037.484222982468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19695256.66011756,457605.524835158
2019-03-20,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0,0,0,68.5,-0.3099624423963133,100.74856451612904,102.92258064516128,106.27741935483871,100.21052999731204,0.11125478,97549.51,410879.63,508429.14169285935,0.0,0.0,-4488.32718388359,-7632.706811657103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191564.767814875,496308.10769731866
2019-03-21,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,0,0,67.86000061035156,-0.3100030721966205,100.74402580645162,102.92903225806452,106.07096774193548,100.32195609907971,0.1126811233333333,99590.32,419474.19,519064.5166776754,0.0,0.0,-4582.220534718302,-7792.386886671118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20698254.67707116,506689.909256286
2019-03-22,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,0,67.02999877929688,-0.3100437019969277,100.7394870967742,102.93548387096774,105.86451612903224,100.43338220084742,0.1141074666666666,112694.06,474665.57,587359.6207039894,0.0,-3707366.943427082,-5185.125923976959,-8817.678647669112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17564244.549776424,-3134010.127294739
2019-03-23,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1,1,0,67.02999877929688,-0.310084331797235,100.73494838709678,102.94193548387096,105.65806451612904,100.54480830261512,0.11553381,99215.14,417891.28,517106.4187288653,0.0,0.0,-4564.946800383442,-7763.027469848912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18069022.994235057,504778.4444586329
2019-03-24,-0.9884683243281114,0.15142777750457667,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1,1,0,67.02999877929688,-0.3101249615975422,100.73040967741936,102.9483870967742,105.4516129032258,100.6562344043828,0.1169601533333333,96681.13,407216.8,503897.8969755767,0.0,0.0,-4448.349603286677,-7564.753023929652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18560907.788583416,491884.7943483604
2019-03-25,-0.9377521321470804,0.3473052528448203,0.0,1.0,1.0,6.123233995736766e-17,0,0,0,67.20999908447266,-0.3101655913978494,100.72587096774194,102.95483870967742,105.2451612903226,100.76766050615048,0.1183864966666666,105562.83,444624.98,550187.8175348274,0.0,0.0,-4856.99785113319,-8259.69849710167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19097978.90977001,537071.1211865926
2019-03-26,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,0,67.97000122070312,-0.3102062211981566,100.72133225806452,102.96129032258064,105.03870967741936,100.87908660791815,0.11981284,102658.89,432392.25,535051.1285910567,0.0,0.0,-4723.379046597173,-8032.47765692217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19620274.181657545,522295.2718875373
2019-03-27,-0.72479278722912,0.6889669190756865,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0,0,0,67.83000183105469,-0.3102468509984639,100.7167935483871,102.96774193548389,104.83225806451613,100.99051270968586,0.1212391833333333,111375.75,469105.63,580481.3973787599,0.0,0.0,-5124.439772614805,-8714.521872983438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20186916.61739071,566642.4357331616
2019-03-28,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,0,0,67.81999969482422,-0.3102874807987711,100.71225483870968,102.97419354838708,104.6258064516129,101.10193881145356,0.1226655266666666,119762.85,504429.78,624192.6102864072,0.0,0.0,-5510.32589369484,-9370.761807237124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20796228.13997618,609311.5225854752
2019-03-29,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,0,68.38999938964844,-0.3103281105990783,100.70771612903226,102.98064516129033,104.41935483870968,101.21336491322124,0.12409187,130498.47,549645.61,680144.0993425762,0.0,0.0,-6004.269373151328,-10210.763725601866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21460157.20622001,663929.066243823
2019-03-30,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1,1,0,68.38999938964844,-0.3103687403993855,100.70317741935484,102.98709677419356,104.21290322580644,101.32479101498892,0.1255182133333333,112441.76,473591.17,586032.9171406669,0.0,0.0,-5173.46860608166,-8797.926246118766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22032218.728508472,572061.5222884665
2019-03-31,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1,1,0,68.38999938964844,-0.3104093701996928,100.69863870967744,102.99354838709678,104.00645161290322,101.4362171167566,0.1269445566666666,109467.37,461062.02,570529.4153595219,104000.0,0.0,-5036.611116830586,-8565.197125900399,-1579100.302419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21114046.033205908,-918172.695302564
2019-04-01,0.20129852008866006,0.9795299412524945,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,69.01000213623047,-0.31045,100.6941,103.0,103.8,101.5476432185243,0.1283709,92467.08,389457.82,481924.9083915889,0.0,0.0,-4254.4196724935255,-7235.019620024093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21584481.50230498,470435.4690990712
2019-04-02,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0,69.37000274658203,-0.3104971212121212,100.69027333333334,103.0,103.79333333333334,101.43317600478598,0.1276337296703296,91548.79,385588.93,477137.723893262,0.0,-4604401.657184844,-4212.1641193751375,-7163.167629324319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17445842.2372647,-4138639.265040281
2019-04-03,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,0,69.30999755859375,-0.3105442424242424,100.68644666666668,103.0,103.78666666666666,101.31870879104764,0.1268965593406593,96404.0,406036.99,502440.9781107773,0.0,0.0,-4435.546674483292,-7543.057683815616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17936304.61101718,490462.37375247845
2019-04-04,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0,69.4000015258789,-0.3105913636363636,100.68262,103.0,103.78,101.20424157730932,0.126159389010989,102046.07,429799.1,531845.166579871,0.0,0.0,-4695.132905007043,-7984.516221670913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18455470.12847037,519165.517453193
2019-04-05,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,0,70.33999633789062,-0.3106384848484848,100.67879333333336,103.0,103.77333333333333,101.089774363571,0.1254222186813187,111991.23,471684.73,583675.9601745799,0.0,0.0,-5152.702351497669,-8762.665189933896,0.0,0.0,0.0,0.0,-75000.0,-59000.0,0.0,0.0,0.0,-345000.0,18546230.72110352,90760.59263314828
2019-04-06,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1,1,0,70.33999633789062,-0.310685606060606,100.67496666666668,103.0,103.76666666666668,100.97530714983267,0.1246850483516483,96163.31,405019.47,501182.7713915501,0.0,0.0,-4424.456772436967,-7524.221333008816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19035464.814389624,489234.09328610427
2019-04-07,0.9884683243281114,0.1514277775045767,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,1,0,70.33999633789062,-0.3107327272727272,100.67114,103.0,103.76,100.86083993609437,0.123947878021978,94648.99,398640.32,493289.3249262787,0.0,0.0,-4354.778939178589,-7405.734921090085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19516993.625455637,481528.8110660101
2019-04-08,0.9987165071710528,-0.05064916883871264,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,71.0999984741211,-0.3107798484848484,100.66731333333334,103.0,103.75333333333332,100.74637272235604,0.1232107076923077,92443.46,389349.83,481793.2715179376,0.0,0.0,-4253.296915247894,-7233.162109577624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19987300.437948745,470306.8124931121
2019-04-09,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0,70.61000061035156,-0.3108269696969696,100.66348666666669,103.0,103.74666666666668,100.6319055086177,0.1224735373626373,90114.55,379539.8,469654.3539453991,0.0,0.0,-4146.139399650269,-7050.937079764258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20445757.715414733,458457.2774659846
2019-04-10,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,0,71.7300033569336,-0.3108740909090908,100.65966,103.0,103.74,100.51743829487938,0.121736367032967,96776.72,407597.96,504374.6775023798,0.0,0.0,-4452.658528409363,-7572.212210963332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20938107.522177737,492349.80676300713
2019-04-11,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0,70.83000183105469,-0.310921212121212,100.65583333333332,103.0,103.73333333333332,100.40297108114105,0.1209991967032967,100199.84,422013.98,522213.8158055284,0.0,0.0,-4610.149917955118,-7840.050894575083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21447871.137170736,509763.6149929983
2019-04-12,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,0,71.55000305175781,-0.3109683333333332,100.65200666666668,103.0,103.72666666666666,100.28850386740272,0.1202620263736263,111786.38,470811.8,582598.1765119871,0.0,0.0,-5143.235190051911,-8746.628170766417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22016579.450321905,568708.3131511688
2019-04-13,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1,1,0,71.55000305175781,-0.3110154545454544,100.64818,103.0,103.72,100.1740366536644,0.119524856043956,97679.45,411396.22,509075.6417527011,0.0,0.0,-4494.17682058469,-7642.841979835107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22513518.073274188,496938.62295228126
2019-04-14,0.29936312297335804,-0.9541392564000488,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1,1,0,71.55000305175781,-0.3110625757575756,100.64435333333334,103.0,103.71333333333332,100.05956943992608,0.1187876857142857,92966.21,391544.28,484510.5113299419,0.0,0.0,-4277.318769587771,-7274.058466413076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22986477.207368128,472959.1340939411
2019-04-15,0.10116832198743272,-0.994869323391895,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,71.18000030517578,-0.3111096969696968,100.64052666666667,103.0,103.70666666666666,99.94510222618776,0.1180505153846153,91886.35,386994.99,478881.35181203904,0.0,0.0,-4227.629399328184,-7189.563522101091,0.0,-535927.4705349047,-224306.640625,-110000.0,0.0,0.0,-116679.6875,0.0,0.0,0.0,22467027.567598835,-519449.639769295
2019-04-16,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0,71.72000122070312,-0.311156818181818,100.6367,103.0,103.7,99.83063501244942,0.117313345054945,90540.39,381325.07,471865.4525335784,0.0,0.0,-4165.697606050562,-7084.248788275413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22927643.073738083,460615.5061392524
2019-04-17,-0.2993631229733582,-0.9541392564000488,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0,0,0,71.62000274658203,-0.3112039393939392,100.63287333333334,103.0,103.69333333333331,99.7161677987111,0.1165761747252747,99923.08,420840.5,520763.5873092575,0.0,0.0,-4597.3836150728,-7818.388615158424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23435990.888817117,508347.8150790263
2019-04-18,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0,71.97000122070312,-0.3112510606060604,100.62904666666668,103.0,103.68666666666668,99.60170058497278,0.1158390043956044,102508.36,431727.42,534235.8039789952,0.0,-1174493.3273238875,-4716.324732295241,-8020.6701162092995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22782996.370623715,-652994.5181933967
2019-04-19,-0.651372482722222,-0.7587581226927911,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,0,71.97000122070312,-0.3112981818181816,100.62522,103.0,103.68,99.48723337123444,0.115101834065934,112905.72,475515.71,588421.42858787,0.0,0.0,-5194.691477010032,-8834.198655148266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23357388.90907943,574392.5384557117
2019-04-20,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1,1,0,71.97000122070312,-0.3113453030303028,100.62139333333334,103.0,103.67333333333332,99.37276615749612,0.1143646637362637,98052.77,412959.45,511012.2204996802,0.0,0.0,-4511.314897204926,-7672.04236389251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5128085.349027283,0.0,18728132.42329073,-4629256.4857887
